# # xx, g_mean, g_median, r_mean, r_median
506.652453, 0.025353, 0.018432, 0.083675, 0.082886
512.509707, 0.016885, 0.020838, 0.082069, 0.083502
518.366961, 0.020211, 0.017272, 0.084624, 0.086232
524.224214, 0.025362, 0.018699, 0.077904, 0.087532
530.081468, 0.013854, 0.019487, 0.068000, 0.089218
535.938722, 0.002768, 0.016703, 0.051778, 0.081247
541.795976, 0.011284, 0.014742, 0.068687, 0.077160
547.653230, 0.029777, 0.020910, 0.092960, 0.085242
553.510483, 0.027115, 0.022325, 0.091556, 0.086849
559.367737, 0.016466, 0.015210, 0.074231, 0.083960
565.224991, 0.010809, 0.013787, 0.069709, 0.074369
571.082245, 0.019000, 0.018452, 0.078112, 0.074050
576.939499, 0.018460, 0.015759, 0.083998, 0.078436
582.796752, 0.023828, 0.016648, 0.085205, 0.080045
588.654006, 0.026215, 0.016085, 0.077661, 0.071009
594.511260, 0.022668, 0.013797, 0.067337, 0.073697
600.368514, 0.018326, 0.014785, 0.063825, 0.073739
606.225768, 0.012351, 0.013018, 0.063944, 0.069979
612.083021, 0.023192, 0.013589, 0.073231, 0.069923
617.940275, 0.022542, 0.014414, 0.065200, 0.067513
623.797529, 0.021593, 0.013656, 0.066928, 0.070036
629.654783, 0.016956, 0.013207, 0.074583, 0.067657
635.512037, 0.009118, 0.015808, 0.070512, 0.074496
641.369290, 0.012860, 0.017706, 0.076868, 0.068375
647.226544, 0.013579, 0.013243, 0.071916, 0.065480
653.083798, 0.007636, 0.010714, 0.049902, 0.065610
658.941052, 0.008038, 0.015200, 0.053986, 0.065607
664.798306, 0.008943, 0.015329, 0.065981, 0.069361
670.655559, 0.000967, 0.015056, 0.056348, 0.066644
676.512813, -0.006164, 0.014801, 0.038802, 0.064144
682.370067, -0.009078, 0.014554, 0.012471, 0.062394
688.227321, -0.001806, 0.013766, 0.034239, 0.060003
694.084574, -0.009373, 0.014716, 0.042943, 0.060969
699.941828, 0.023435, 0.016061, 0.052285, 0.060423
705.799082, 0.036858, 0.011514, 0.054148, 0.058580
711.656336, 0.018251, 0.013367, 0.042407, 0.055913
717.513590, 0.018526, 0.015375, 0.048336, 0.059730
723.370843, 0.017561, 0.010006, 0.059837, 0.058530
729.228097, 0.013880, 0.008217, 0.054136, 0.053113
735.085351, -0.002067, 0.012649, 0.040133, 0.056443
740.942605, 0.020935, 0.015113, 0.060806, 0.053037
746.799859, 0.019333, 0.013105, 0.063905, 0.055325
752.657112, 0.006803, 0.013577, 0.060638, 0.054378
758.514366, 0.007572, 0.016571, 0.062187, 0.054040
764.371620, -0.004181, 0.010975, 0.038463, 0.054045
770.228874, -0.014662, 0.011494, 0.021545, 0.055011
776.086128, -0.008663, 0.012084, 0.054368, 0.057119
781.943381, 0.006342, 0.013540, 0.067343, 0.058174
787.800635, 0.011355, 0.016012, 0.055128, 0.059344
793.657889, 0.011017, 0.012965, 0.044103, 0.054507
799.515143, 0.013143, 0.012192, 0.043087, 0.055404
805.372397, 0.021564, 0.013778, 0.061661, 0.054476
811.229650, 0.019223, 0.012283, 0.065036, 0.054925
817.086904, 0.008983, 0.013853, 0.049979, 0.052859
822.944158, 0.020336, 0.013420, 0.058588, 0.056127
828.801412, 0.023348, 0.012377, 0.061558, 0.050840
834.658666, 0.010213, 0.013363, 0.038241, 0.050487
840.515919, 0.011543, 0.014177, 0.053819, 0.054697
846.373173, 0.013127, 0.015799, 0.059985, 0.052256
852.230427, 0.003134, 0.014843, 0.056716, 0.056081
858.087681, 0.005493, 0.014257, 0.054038, 0.053591
863.944934, 0.012297, 0.013006, 0.052816, 0.055049
869.802188, -0.007567, 0.015093, 0.022887, 0.052890
875.659442, -0.000862, 0.016245, 0.045261, 0.051326
881.516696, 0.011039, 0.012816, 0.049508, 0.049059
887.373950, 0.013604, 0.015001, 0.045880, 0.053053
893.231203, 0.003516, 0.012447, 0.058039, 0.052052
899.088457, 0.000723, 0.013912, 0.062707, 0.055540
904.945711, 0.018087, 0.016599, 0.056576, 0.053284
910.802965, 0.018943, 0.014361, 0.045078, 0.049350
916.660219, 0.028005, 0.014465, 0.071690, 0.053477
922.517472, 0.018821, 0.015040, 0.066115, 0.054822
928.374726, 0.009146, 0.017895, 0.063957, 0.053102
934.231980, 0.006809, 0.016108, 0.049795, 0.049758
940.089234, 0.018972, 0.013973, 0.061362, 0.048062
945.946488, 0.009418, 0.014236, 0.063718, 0.047349
951.803741, -0.008845, 0.012658, 0.044157, 0.050477
957.660995, -0.009709, 0.013853, 0.016767, 0.051170
963.518249, 0.005077, 0.011619, 0.027459, 0.049257
969.375503, 0.014650, 0.015969, 0.033429, 0.049732
975.232757, 0.008380, 0.015127, 0.029659, 0.051225
981.090010, 0.009973, 0.015761, 0.035667, 0.050639
986.947264, 0.009506, 0.013363, 0.054264, 0.050320
992.804518, 0.002628, 0.011652, 0.036520, 0.045861
998.661772, 0.010092, 0.014446, 0.040075, 0.048285
1004.519025, 0.005837, 0.015840, 0.045821, 0.046168
1010.376279, -0.010407, 0.013873, 0.042470, 0.045961
1016.233533, -0.009074, 0.013274, 0.044239, 0.045455
1022.090787, 0.002906, 0.011346, 0.042322, 0.045033
1027.948041, 0.005314, 0.011824, 0.031486, 0.043789
1033.805294, 0.002107, 0.013613, 0.033916, 0.043002
1039.662548, 0.006831, 0.013378, 0.043307, 0.042179
1045.519802, 0.010450, 0.010020, 0.054257, 0.038432
1051.377056, 0.010686, 0.013193, 0.048593, 0.045346
1057.234310, 0.005728, 0.013652, 0.040953, 0.044797
1063.091563, -0.002725, 0.014163, 0.035669, 0.041053
1068.948817, -0.000448, 0.014294, 0.033207, 0.044685
1074.806071, 0.006989, 0.012548, 0.043967, 0.044193
1080.663325, 0.003639, 0.013751, 0.041176, 0.039383
1086.520579, -0.005582, 0.010606, 0.032621, 0.039529
1092.377832, 0.010377, 0.011597, 0.042652, 0.038310
1098.235086, 0.012104, 0.011079, 0.047320, 0.039875
1104.092340, 0.004867, 0.011746, 0.035942, 0.038828
1109.949594, -0.002180, 0.009143, 0.024271, 0.039165
1115.806848, 0.000864, 0.010550, 0.040308, 0.038378
1121.664101, -0.001955, 0.010348, 0.053604, 0.037133
1127.521355, 0.004079, 0.011545, 0.043750, 0.036752
1133.378609, 0.009885, 0.014255, 0.033165, 0.037946
1139.235863, 0.020295, 0.011649, 0.053939, 0.038938
1145.093117, 0.005996, 0.009357, 0.042056, 0.037360
1150.950370, 0.001011, 0.007199, 0.048500, 0.035799
1156.807624, 0.012958, 0.009036, 0.057964, 0.034093
1162.664878, 0.016121, 0.008366, 0.047839, 0.037566
1168.522132, 0.023125, 0.010257, 0.055494, 0.038414
1174.379385, 0.007224, 0.008830, 0.042791, 0.037809
1180.236639, -0.006938, 0.008135, 0.028483, 0.032591
1186.093893, 0.003440, 0.006655, 0.027506, 0.032925
1191.951147, 0.004541, 0.009206, 0.027559, 0.037802
1197.808401, 0.001238, 0.009779, 0.035514, 0.033859
1203.665654, -0.000815, 0.007070, 0.037265, 0.035494
1209.522908, 0.001208, 0.010778, 0.021671, 0.036112
1215.380162, -0.002497, 0.011392, 0.022740, 0.034727
1221.237416, 0.011169, 0.009884, 0.043117, 0.035205
1227.094670, 0.022215, 0.008086, 0.054863, 0.032513
1232.951923, 0.009855, 0.008347, 0.045096, 0.031412
1238.809177, -0.003178, 0.005909, 0.045982, 0.030542
1244.666431, 0.008352, 0.005379, 0.043600, 0.033597
1250.523685, 0.014540, 0.006857, 0.047060, 0.034087
1256.380939, -0.002527, 0.006079, 0.022125, 0.033189
1262.238192, 0.007684, 0.007096, 0.036366, 0.031235
1268.095446, 0.018598, 0.008339, 0.043535, 0.032787
1273.952700, 0.023769, 0.009868, 0.031018, 0.034999
1279.809954, 0.018688, 0.010518, 0.044581, 0.034097
1285.667208, 0.013137, 0.007614, 0.048022, 0.034092
1291.524461, 0.001591, 0.004934, 0.033599, 0.030371
1297.381715, -0.000536, 0.005722, 0.031525, 0.029778
1303.238969, -0.000126, 0.007704, 0.029662, 0.032354
1309.096223, 0.014997, 0.008005, 0.046595, 0.034191
1314.953477, 0.020210, 0.008054, 0.047646, 0.031094
1320.810730, 0.009069, 0.006458, 0.035111, 0.027542
1326.667984, -0.006157, 0.003486, 0.012154, 0.026703
1332.525238, 0.004899, 0.002946, 0.018573, 0.027665
1338.382492, 0.012872, 0.004918, 0.034451, 0.027945
1344.239745, 0.017283, 0.008320, 0.052209, 0.029632
1350.096999, 0.017457, 0.007396, 0.050660, 0.030279
1355.954253, 0.014126, 0.005058, 0.042164, 0.028368
1361.811507, 0.006774, 0.004958, 0.029916, 0.028491
1367.668761, -0.003770, 0.006097, 0.029274, 0.031364
1373.526014, -0.007263, 0.001778, 0.021484, 0.028611
1379.383268, 0.009528, 0.002994, 0.036451, 0.027239
1385.240522, 0.002107, 0.004147, 0.022371, 0.024526
1391.097776, -0.004344, 0.004192, 0.015116, 0.023762
1396.955030, -0.000987, 0.003395, 0.028705, 0.023423
1402.812283, -0.014219, 0.003478, 0.027174, 0.023202
1408.669537, -0.003453, 0.003329, 0.026596, 0.021142
1414.526791, -0.003861, 0.001898, 0.025175, 0.020292
1420.384045, -0.003059, 0.000188, 0.024443, 0.022538
1426.241299, -0.002049, 0.000294, 0.014609, 0.021437
1432.098552, 0.000915, 0.000576, 0.018231, 0.017173
1437.955806, 0.005363, -0.001540, 0.024393, 0.022012
1443.813060, -0.004340, 0.000012, 0.002501, 0.021277
1449.670314, -0.002559, -0.000599, 0.009280, 0.019873
1455.527568, 0.003651, -0.000397, 0.014761, 0.017254
1461.384821, 0.007604, 0.000550, 0.021702, 0.016028
1467.242075, 0.003060, -0.002402, 0.017772, 0.014165
1473.099329, -0.000673, -0.001211, 0.019507, 0.015319
1478.956583, -0.003978, -0.000155, 0.027904, 0.016881
1484.813837, 0.000040, -0.000737, 0.019872, 0.014707
1490.671090, 0.001796, -0.002574, 0.016231, 0.014797
1496.528344, 0.002793, -0.001390, 0.020460, 0.013848
1502.385598, 0.002054, -0.003359, 0.024122, 0.010170
1508.242852, 0.003336, -0.004877, 0.022369, 0.010340
1514.100105, 0.003938, -0.003662, 0.029751, 0.013742
1519.957359, 0.003539, -0.004327, 0.021669, 0.011398
1525.814613, -0.005138, -0.002755, 0.007029, 0.011861
1531.671867, -0.013546, -0.003035, -0.004782, 0.013020
1537.529121, -0.002189, -0.000735, 0.007562, 0.011157
1543.386374, 0.003107, -0.002918, 0.020330, 0.011878
1549.243628, 0.002779, -0.004376, 0.022145, 0.011133
1555.100882, -0.001979, -0.001332, 0.012705, 0.008479
