# # xx, g_mean, g_median, r_mean, r_median
348.506601, 0.034964, 0.044261, 0.167477, 0.158598
354.363854, 0.019097, 0.040014, 0.126525, 0.152868
360.221108, 0.027498, 0.038158, 0.141947, 0.145625
366.078362, 0.047050, 0.035962, 0.154828, 0.143132
371.935616, 0.049946, 0.035847, 0.157204, 0.145432
377.792870, 0.043651, 0.035695, 0.142450, 0.141342
383.650123, 0.039102, 0.034183, 0.130623, 0.134708
389.507377, 0.029684, 0.030718, 0.136354, 0.131181
395.364631, 0.029499, 0.032156, 0.148477, 0.130978
401.221885, 0.028841, 0.029838, 0.136972, 0.127623
407.079139, 0.027560, 0.026817, 0.116252, 0.121645
412.936392, 0.023995, 0.026491, 0.105803, 0.122475
418.793646, 0.016385, 0.027720, 0.096273, 0.120935
424.650900, 0.004706, 0.024070, 0.085830, 0.118218
430.508154, 0.000073, 0.026279, 0.074463, 0.114040
436.365408, 0.030048, 0.026623, 0.117590, 0.113994
442.222661, 0.031906, 0.024737, 0.126127, 0.118212
448.079915, 0.013748, 0.021936, 0.121828, 0.111181
453.937169, 0.019445, 0.024415, 0.096124, 0.104134
459.794423, 0.029857, 0.020407, 0.102849, 0.102210
465.651677, 0.036054, 0.017380, 0.108521, 0.101751
471.508930, 0.038904, 0.020366, 0.115456, 0.105545
477.366184, 0.016751, 0.016904, 0.091081, 0.101873
483.223438, -0.003940, 0.017306, 0.074722, 0.095437
489.080692, 0.015309, 0.012293, 0.086427, 0.093309
494.937946, 0.022693, 0.015796, 0.096527, 0.093696
500.795199, 0.023437, 0.016330, 0.092511, 0.090986
506.652453, 0.031750, 0.020843, 0.094329, 0.086700
512.509707, 0.023525, 0.022338, 0.094115, 0.088802
518.366961, 0.025822, 0.019137, 0.094174, 0.090658
524.224214, 0.031044, 0.020595, 0.087166, 0.092773
530.081468, 0.020992, 0.022443, 0.079514, 0.094816
535.938722, 0.010692, 0.019966, 0.065274, 0.087752
541.795976, 0.019411, 0.018211, 0.083497, 0.084854
547.653230, 0.036489, 0.023632, 0.105709, 0.091632
553.510483, 0.033251, 0.024509, 0.101884, 0.092187
559.367737, 0.022939, 0.018058, 0.085102, 0.089681
565.224991, 0.018276, 0.016513, 0.082469, 0.080668
571.082245, 0.026052, 0.021257, 0.089771, 0.080264
576.939499, 0.025351, 0.018587, 0.096045, 0.084299
582.796752, 0.030436, 0.019135, 0.097622, 0.086231
588.654006, 0.032640, 0.018505, 0.090366, 0.077193
594.511260, 0.028883, 0.015936, 0.079559, 0.078952
600.368514, 0.024249, 0.017166, 0.073443, 0.079313
606.225768, 0.009322, 0.015106, 0.061783, 0.076149
612.083021, 0.022459, 0.015484, 0.073362, 0.075481
617.940275, 0.023290, 0.016259, 0.064497, 0.071977
623.797529, 0.026666, 0.016055, 0.076142, 0.074855
629.654783, 0.023578, 0.015791, 0.085554, 0.072621
635.512037, 0.016147, 0.018189, 0.083029, 0.079929
641.369290, 0.019067, 0.019886, 0.087494, 0.073726
647.226544, 0.020690, 0.016096, 0.083775, 0.071598
653.083798, 0.015242, 0.013772, 0.062401, 0.071613
658.941052, 0.015883, 0.018184, 0.067012, 0.071441
664.798306, 0.016525, 0.017716, 0.079738, 0.076019
670.655559, 0.007876, 0.017465, 0.067774, 0.072282
676.512813, 0.000906, 0.017154, 0.051152, 0.069669
682.370067, -0.001795, 0.017814, 0.024958, 0.068485
688.227321, 0.006203, 0.017558, 0.047039, 0.066633
694.084574, -0.000685, 0.018223, 0.057369, 0.067744
699.941828, 0.031293, 0.019395, 0.065822, 0.066431
705.799082, 0.042356, 0.015110, 0.064739, 0.064996
711.656336, 0.019924, 0.017359, 0.045523, 0.063058
717.513590, 0.021397, 0.019051, 0.051592, 0.067573
723.370843, 0.025382, 0.013940, 0.073242, 0.066610
729.228097, 0.022564, 0.011865, 0.070019, 0.060720
735.085351, 0.006473, 0.016204, 0.055214, 0.064024
740.942605, 0.027595, 0.018652, 0.070917, 0.060184
746.799859, 0.022536, 0.016175, 0.072642, 0.062478
752.657112, 0.010271, 0.016984, 0.073287, 0.062024
758.514366, 0.013002, 0.020556, 0.072559, 0.061966
764.371620, -0.000634, 0.014164, 0.045703, 0.061863
770.228874, -0.009573, 0.014415, 0.030564, 0.061811
776.086128, -0.008002, 0.014483, 0.055814, 0.063486
781.943381, 0.011243, 0.015514, 0.076309, 0.063652
787.800635, 0.018130, 0.018044, 0.068196, 0.065115
793.657889, 0.018319, 0.015348, 0.058273, 0.060886
799.515143, 0.019687, 0.014678, 0.055797, 0.061812
805.372397, 0.027479, 0.016344, 0.071852, 0.059783
811.229650, 0.023893, 0.014862, 0.070810, 0.059253
817.086904, 0.014305, 0.016262, 0.057378, 0.057399
822.944158, 0.026405, 0.016193, 0.068299, 0.060512
828.801412, 0.024800, 0.014711, 0.064603, 0.055548
834.658666, 0.015683, 0.015352, 0.048316, 0.054616
840.515919, 0.016159, 0.016079, 0.061494, 0.058597
846.373173, 0.015619, 0.017482, 0.064049, 0.056767
852.230427, 0.007991, 0.016725, 0.064168, 0.059891
858.087681, 0.011267, 0.015770, 0.064133, 0.056569
863.944934, 0.017107, 0.014767, 0.061197, 0.059070
869.802188, -0.001785, 0.016425, 0.033277, 0.056594
875.659442, 0.004909, 0.017523, 0.055581, 0.055046
881.516696, 0.017441, 0.014140, 0.061379, 0.052773
887.373950, 0.021630, 0.016671, 0.060622, 0.056335
893.231203, 0.009624, 0.014111, 0.068165, 0.055887
899.088457, 0.006645, 0.015708, 0.072377, 0.059227
904.945711, 0.023726, 0.017857, 0.067171, 0.056614
910.802965, 0.025160, 0.015954, 0.056505, 0.053168
916.660219, 0.029570, 0.015956, 0.075336, 0.056448
922.517472, 0.018106, 0.015943, 0.065373, 0.056782
928.374726, 0.012855, 0.018344, 0.069954, 0.054846
934.231980, 0.010149, 0.016422, 0.054531, 0.051852
940.089234, 0.022076, 0.014346, 0.065970, 0.050207
945.946488, 0.014790, 0.014921, 0.072313, 0.049594
951.803741, -0.003075, 0.013643, 0.053007, 0.053053
957.660995, -0.004837, 0.014109, 0.025525, 0.053087
963.518249, 0.009538, 0.012220, 0.036723, 0.051740
969.375503, 0.018183, 0.016669, 0.041211, 0.052410
975.232757, 0.010094, 0.015951, 0.034965, 0.053155
981.090010, 0.009307, 0.016104, 0.044097, 0.052341
986.947264, 0.011638, 0.013888, 0.062140, 0.052517
992.804518, 0.005832, 0.012393, 0.041886, 0.048202
998.661772, 0.010831, 0.014935, 0.042029, 0.049944
1004.519025, 0.010193, 0.016606, 0.053081, 0.048233
1010.376279, -0.005576, 0.015142, 0.048385, 0.048821
1016.233533, -0.003805, 0.013983, 0.052797, 0.048119
1022.090787, 0.008008, 0.012506, 0.050615, 0.047595
1027.948041, 0.009969, 0.012877, 0.040138, 0.046603
1033.805294, 0.007131, 0.014519, 0.042309, 0.045933
1039.662548, 0.012385, 0.014827, 0.052686, 0.044952
1045.519802, 0.015643, 0.010895, 0.063319, 0.041463
1051.377056, 0.015673, 0.014257, 0.057412, 0.048088
1057.234310, 0.011308, 0.014983, 0.050781, 0.048026
1063.091563, 0.003163, 0.015141, 0.045775, 0.044026
1068.948817, 0.005648, 0.015447, 0.044055, 0.047417
1074.806071, 0.013321, 0.014060, 0.056058, 0.047353
1080.663325, 0.009619, 0.015058, 0.052589, 0.041744
1086.520579, 0.000008, 0.012010, 0.042370, 0.041659
1092.377832, 0.015525, 0.012593, 0.051681, 0.039958
1098.235086, 0.017364, 0.011986, 0.056585, 0.042118
1104.092340, 0.009731, 0.012541, 0.043875, 0.040381
1109.949594, 0.002848, 0.010228, 0.032680, 0.041230
1115.806848, 0.006485, 0.011857, 0.051763, 0.041721
1121.664101, 0.003140, 0.011175, 0.069591, 0.039316
1127.521355, 0.009100, 0.012337, 0.052725, 0.038199
1133.378609, 0.015237, 0.015299, 0.042279, 0.039698
1139.235863, 0.025110, 0.012759, 0.062434, 0.040677
1145.093117, 0.011255, 0.010365, 0.050627, 0.039513
1150.950370, 0.006490, 0.008500, 0.056333, 0.038807
1156.807624, 0.018131, 0.010325, 0.065301, 0.036262
1162.664878, 0.021035, 0.009459, 0.054925, 0.038948
1168.522132, 0.027946, 0.011053, 0.062749, 0.039667
1174.379385, 0.010909, 0.009833, 0.048299, 0.039680
1180.236639, -0.003242, 0.009252, 0.033422, 0.034455
1186.093893, 0.008134, 0.007511, 0.034777, 0.034386
1191.951147, 0.009134, 0.010091, 0.034222, 0.038994
1197.808401, 0.004899, 0.011119, 0.039783, 0.035434
1203.665654, 0.001297, 0.008064, 0.038219, 0.037662
1209.522908, 0.002155, 0.011415, 0.020503, 0.037468
1215.380162, 0.001169, 0.012448, 0.027351, 0.036398
1221.237416, 0.015548, 0.010635, 0.049169, 0.036228
1227.094670, 0.025306, 0.008853, 0.057925, 0.032990
1232.951923, 0.012791, 0.009082, 0.047691, 0.032743
1238.809177, 0.002454, 0.007257, 0.053532, 0.031954
1244.666431, 0.013889, 0.007079, 0.051781, 0.035477
1250.523685, 0.019109, 0.007625, 0.054941, 0.035779
1256.380939, 0.002056, 0.006910, 0.028445, 0.034809
1262.238192, 0.011638, 0.008327, 0.041200, 0.032928
1268.095446, 0.022141, 0.009078, 0.049741, 0.034574
1273.952700, 0.022198, 0.011047, 0.032967, 0.036777
1279.809954, 0.016305, 0.011874, 0.051129, 0.035980
1285.667208, 0.015536, 0.009297, 0.056069, 0.035962
1291.524461, 0.006700, 0.006425, 0.041544, 0.032048
1297.381715, 0.001651, 0.007220, 0.038121, 0.031774
1303.238969, 0.005399, 0.009391, 0.039401, 0.034535
1309.096223, 0.020566, 0.009708, 0.054869, 0.036379
1314.953477, 0.023199, 0.009498, 0.052650, 0.033917
1320.810730, 0.013954, 0.007675, 0.042592, 0.029459
1326.667984, -0.000651, 0.004735, 0.020487, 0.028540
1332.525238, 0.009556, 0.004154, 0.025763, 0.029313
1338.382492, 0.015402, 0.006445, 0.037849, 0.029772
1344.239745, 0.020951, 0.009928, 0.056890, 0.031382
1350.096999, 0.022154, 0.008613, 0.058288, 0.032234
1355.954253, 0.018454, 0.006137, 0.049371, 0.030568
1361.811507, 0.011233, 0.005853, 0.036764, 0.029205
1367.668761, 0.001724, 0.007210, 0.037595, 0.032503
1373.526014, 0.000594, 0.003156, 0.034337, 0.030136
1379.383268, 0.014835, 0.004247, 0.044419, 0.028690
1385.240522, 0.007720, 0.005682, 0.030424, 0.026054
1391.097776, 0.001477, 0.006007, 0.023140, 0.025429
1396.955030, 0.003367, 0.004511, 0.034752, 0.025108
1402.812283, -0.011745, 0.004932, 0.030026, 0.024762
1408.669537, 0.001683, 0.004975, 0.034761, 0.023259
1414.526791, -0.000778, 0.003251, 0.033586, 0.022216
1420.384045, -0.001732, 0.001895, 0.032309, 0.024261
1426.241299, 0.002662, 0.002117, 0.022822, 0.023213
1432.098552, 0.005484, 0.001647, 0.025674, 0.018994
1437.955806, 0.008744, -0.000292, 0.029026, 0.023506
1443.813060, -0.000767, 0.000457, 0.007479, 0.021913
1449.670314, -0.001092, -0.000391, 0.010257, 0.020652
1455.527568, 0.003616, 0.000544, 0.014865, 0.018820
1461.384821, 0.010311, 0.001652, 0.025583, 0.017244
1467.242075, 0.007825, -0.001202, 0.024495, 0.015365
1473.099329, 0.004327, -0.000033, 0.026510, 0.016606
1478.956583, 0.000704, 0.000715, 0.034274, 0.018222
1484.813837, 0.004720, 0.000154, 0.026544, 0.015912
1490.671090, 0.006522, -0.001391, 0.022792, 0.015921
1496.528344, 0.006882, -0.000199, 0.024893, 0.015152
1502.385598, 0.006097, -0.002587, 0.029514, 0.011376
1508.242852, 0.007543, -0.004286, 0.028628, 0.010729
1514.100105, 0.007812, -0.003225, 0.035079, 0.014160
1519.957359, 0.008568, -0.003048, 0.028872, 0.012608
1525.814613, -0.000389, -0.002063, 0.014719, 0.013261
1531.671867, -0.010031, -0.001952, 0.000211, 0.014166
1537.529121, -0.000629, -0.000221, 0.012052, 0.012187
1543.386374, 0.005590, -0.002096, 0.026843, 0.012872
1549.243628, 0.006514, -0.004048, 0.028694, 0.012038
1555.100882, 0.001983, -0.000937, 0.018242, 0.009148
