# # xx, g_mean, g_median, r_mean, r_median
494.937946, 0.022597, 0.016666, 0.095020, 0.094162
500.795199, 0.023813, 0.017514, 0.091796, 0.091597
506.652453, 0.031789, 0.021682, 0.092958, 0.086611
512.509707, 0.023234, 0.023019, 0.092192, 0.088542
518.366961, 0.025050, 0.019675, 0.091978, 0.090664
524.224214, 0.030425, 0.021229, 0.084976, 0.092366
530.081468, 0.020690, 0.023307, 0.077318, 0.094751
535.938722, 0.010243, 0.020762, 0.063222, 0.087752
541.795976, 0.018521, 0.018496, 0.081345, 0.084509
547.653230, 0.036233, 0.024286, 0.103978, 0.091421
553.510483, 0.032672, 0.025218, 0.100242, 0.092612
559.367737, 0.021888, 0.018505, 0.083339, 0.089856
565.224991, 0.017339, 0.016966, 0.079976, 0.080425
571.082245, 0.025612, 0.021781, 0.088583, 0.080289
576.939499, 0.029162, 0.019217, 0.102840, 0.084622
582.796752, 0.033289, 0.020002, 0.102560, 0.086531
588.654006, 0.032255, 0.019182, 0.088583, 0.076970
594.511260, 0.028027, 0.016352, 0.077076, 0.078692
600.368514, 0.023555, 0.017476, 0.071794, 0.079048
606.225768, 0.009352, 0.015930, 0.060810, 0.075848
612.083021, 0.021947, 0.015988, 0.071697, 0.075013
617.940275, 0.022397, 0.016579, 0.062025, 0.071199
623.797529, 0.026135, 0.016375, 0.074061, 0.074180
629.654783, 0.023065, 0.016182, 0.083946, 0.071734
635.512037, 0.015594, 0.018758, 0.080982, 0.079068
641.369290, 0.019082, 0.020458, 0.086349, 0.073107
647.226544, 0.020075, 0.016632, 0.081550, 0.070797
653.083798, 0.014294, 0.014203, 0.059576, 0.070824
658.941052, 0.015006, 0.018563, 0.064526, 0.071223
664.798306, 0.016017, 0.018366, 0.077063, 0.075410
670.655559, 0.007128, 0.018066, 0.065148, 0.071640
676.512813, 0.000229, 0.017709, 0.048499, 0.069336
682.370067, -0.002134, 0.018646, 0.022663, 0.068360
688.227321, 0.006455, 0.018226, 0.046320, 0.066668
694.084574, 0.005154, 0.018889, 0.065299, 0.067736
699.941828, 0.034437, 0.020153, 0.069584, 0.066695
705.799082, 0.042167, 0.015782, 0.063276, 0.065147
711.656336, 0.019726, 0.018055, 0.044003, 0.062979
717.513590, 0.021309, 0.019644, 0.050160, 0.067207
723.370843, 0.025115, 0.014453, 0.071912, 0.066471
729.228097, 0.022263, 0.012170, 0.068708, 0.060528
735.085351, 0.006612, 0.016653, 0.054210, 0.063611
740.942605, 0.028111, 0.019161, 0.070432, 0.059898
746.799859, 0.022327, 0.016598, 0.071841, 0.062409
752.657112, 0.009934, 0.017483, 0.072392, 0.061862
758.514366, 0.012342, 0.020934, 0.070736, 0.061559
764.371620, -0.001091, 0.014696, 0.043889, 0.061567
770.228874, -0.010399, 0.014833, 0.028576, 0.061687
776.086128, -0.008548, 0.015163, 0.054422, 0.063724
781.943381, 0.010620, 0.016165, 0.074603, 0.063703
787.800635, 0.016918, 0.018681, 0.065452, 0.064884
793.657889, 0.017359, 0.015993, 0.056069, 0.060698
799.515143, 0.019214, 0.015382, 0.054156, 0.061875
805.372397, 0.026588, 0.016706, 0.069498, 0.059558
811.229650, 0.022721, 0.015134, 0.068027, 0.058628
817.086904, 0.013116, 0.016402, 0.054650, 0.056908
822.944158, 0.025471, 0.016387, 0.066204, 0.060146
828.801412, 0.023928, 0.015056, 0.062709, 0.055067
834.658666, 0.014311, 0.015623, 0.045746, 0.054535
840.515919, 0.015101, 0.016354, 0.059235, 0.058157
846.373173, 0.014624, 0.017709, 0.061622, 0.056195
852.230427, 0.006733, 0.016536, 0.061818, 0.059058
858.087681, 0.012940, 0.015861, 0.067847, 0.056104
863.944934, 0.018114, 0.015005, 0.063910, 0.058716
869.802188, -0.000888, 0.016938, 0.036504, 0.056556
875.659442, 0.004467, 0.018043, 0.054633, 0.055312
881.516696, 0.015996, 0.014627, 0.057284, 0.052833
887.373950, 0.018783, 0.017190, 0.052180, 0.056401
893.231203, 0.008635, 0.014395, 0.065562, 0.055478
899.088457, 0.006016, 0.016170, 0.070376, 0.058811
904.945711, 0.023293, 0.018299, 0.065429, 0.056555
910.802965, 0.024292, 0.016372, 0.054268, 0.052934
916.660219, 0.029282, 0.016435, 0.074849, 0.056812
922.517472, 0.017719, 0.016613, 0.064753, 0.057200
928.374726, 0.011920, 0.018805, 0.068390, 0.054875
934.231980, 0.009004, 0.016716, 0.052414, 0.051722
940.089234, 0.020828, 0.014446, 0.063793, 0.050090
945.946488, 0.013316, 0.015022, 0.070291, 0.049665
951.803741, -0.004633, 0.013703, 0.050821, 0.052878
957.660995, -0.005948, 0.014585, 0.022969, 0.052900
963.518249, 0.007788, 0.012257, 0.033078, 0.051141
969.375503, 0.016718, 0.016599, 0.038081, 0.051890
975.232757, 0.010663, 0.015861, 0.035802, 0.052576
981.090010, 0.011225, 0.016388, 0.047310, 0.052090
986.947264, 0.010828, 0.014117, 0.059948, 0.052282
992.804518, 0.004441, 0.012410, 0.038624, 0.047707
998.661772, 0.009694, 0.015063, 0.039577, 0.049904
1004.519025, 0.009473, 0.016745, 0.051263, 0.048086
1010.376279, -0.006065, 0.015616, 0.046980, 0.048648
1016.233533, -0.004256, 0.014467, 0.051652, 0.047985
1022.090787, 0.007383, 0.012651, 0.049462, 0.047390
1027.948041, 0.009280, 0.012832, 0.038662, 0.046147
1033.805294, 0.006638, 0.014522, 0.040923, 0.045289
1039.662548, 0.011238, 0.014451, 0.050314, 0.044215
1045.519802, 0.014504, 0.010679, 0.060637, 0.040305
1051.377056, 0.014445, 0.014148, 0.054798, 0.047396
1057.234310, 0.010216, 0.014723, 0.048427, 0.047298
1063.091563, 0.002177, 0.015122, 0.043778, 0.043419
1068.948817, 0.004813, 0.015483, 0.041832, 0.046965
1074.806071, 0.012829, 0.014015, 0.055410, 0.046563
1080.663325, 0.009427, 0.015261, 0.053297, 0.041372
1086.520579, -0.001021, 0.012100, 0.040410, 0.041162
1092.377832, 0.014162, 0.012440, 0.048948, 0.039197
1098.235086, 0.016206, 0.011881, 0.053690, 0.041476
1104.092340, 0.008694, 0.012636, 0.041483, 0.039958
1109.949594, 0.001822, 0.010179, 0.030817, 0.040970
1115.806848, 0.005524, 0.011943, 0.049631, 0.041182
1121.664101, 0.002113, 0.011033, 0.067417, 0.038640
1127.521355, 0.008026, 0.012219, 0.050414, 0.037403
1133.378609, 0.014218, 0.015302, 0.039943, 0.039169
1139.235863, 0.025101, 0.012762, 0.062074, 0.040226
1145.093117, 0.012089, 0.010342, 0.051812, 0.039031
1150.950370, 0.005557, 0.008528, 0.054547, 0.038173
1156.807624, 0.017949, 0.010346, 0.065520, 0.035440
1162.664878, 0.020651, 0.009286, 0.053964, 0.038179
1168.522132, 0.027144, 0.010938, 0.060716, 0.038686
1174.379385, 0.009930, 0.009587, 0.046198, 0.038586
1180.236639, -0.004606, 0.008926, 0.030755, 0.033459
1186.093893, 0.007050, 0.007410, 0.032097, 0.033309
1191.951147, 0.008113, 0.009947, 0.031909, 0.038248
1197.808401, 0.003906, 0.010986, 0.037670, 0.034665
1203.665654, 0.000755, 0.008053, 0.036940, 0.037026
1209.522908, 0.001606, 0.011352, 0.019113, 0.036993
1215.380162, 0.000533, 0.012480, 0.025724, 0.035896
1221.237416, 0.014840, 0.010573, 0.047179, 0.035597
1227.094670, 0.024799, 0.008712, 0.056762, 0.032463
1232.951923, 0.012065, 0.009125, 0.046022, 0.032150
1238.809177, 0.001807, 0.007412, 0.051979, 0.031566
1244.666431, 0.013444, 0.007116, 0.050512, 0.035177
1250.523685, 0.018571, 0.007789, 0.053357, 0.035512
1256.380939, 0.001540, 0.007057, 0.027353, 0.034662
1262.238192, 0.012644, 0.008439, 0.043316, 0.032917
1268.095446, 0.023633, 0.009136, 0.052686, 0.034333
1273.952700, 0.021645, 0.011104, 0.031333, 0.036613
1279.809954, 0.015752, 0.011938, 0.049675, 0.036001
1285.667208, 0.015114, 0.009369, 0.055104, 0.035899
1291.524461, 0.006372, 0.006521, 0.040399, 0.031884
1297.381715, 0.000781, 0.007092, 0.036172, 0.031222
1303.238969, 0.002503, 0.009435, 0.034042, 0.034093
1309.096223, 0.019696, 0.009730, 0.053051, 0.036217
1314.953477, 0.022792, 0.009339, 0.051562, 0.033385
1320.810730, 0.013682, 0.007829, 0.041723, 0.029204
1326.667984, -0.001161, 0.004811, 0.019072, 0.028514
1332.525238, 0.008915, 0.004076, 0.023978, 0.028966
1338.382492, 0.014679, 0.006352, 0.035901, 0.029140
1344.239745, 0.020253, 0.009672, 0.055702, 0.030850
1350.096999, 0.021617, 0.008414, 0.057482, 0.031948
1355.954253, 0.017770, 0.005814, 0.047950, 0.029792
1361.811507, 0.011084, 0.005501, 0.035395, 0.028604
1367.668761, 0.004721, 0.006902, 0.035479, 0.031945
1373.526014, -0.001509, 0.002982, 0.028555, 0.029794
1379.383268, 0.013686, 0.004089, 0.042101, 0.028425
1385.240522, 0.006785, 0.005414, 0.028996, 0.025510
1391.097776, 0.001308, 0.005778, 0.024398, 0.024971
1396.955030, 0.003297, 0.004350, 0.035797, 0.024670
1402.812283, -0.012555, 0.004738, 0.028831, 0.024353
1408.669537, 0.000711, 0.004546, 0.032603, 0.022327
1414.526791, -0.001981, 0.002671, 0.031563, 0.021523
1420.384045, -0.002811, 0.001469, 0.030382, 0.023469
1426.241299, 0.001753, 0.001787, 0.021079, 0.022418
1432.098552, 0.004576, 0.001281, 0.023741, 0.018077
1437.955806, 0.007350, -0.000685, 0.026982, 0.022727
1443.813060, -0.003902, 0.000068, 0.002089, 0.021160
1449.670314, -0.002745, -0.000869, 0.007689, 0.019887
1455.527568, 0.002292, 0.000046, 0.013079, 0.018071
1461.384821, 0.009332, 0.001386, 0.024275, 0.016655
1467.242075, 0.006620, -0.001648, 0.022755, 0.014822
1473.099329, 0.003315, -0.000350, 0.024954, 0.015989
1478.956583, -0.000380, 0.000313, 0.032693, 0.017600
1484.813837, 0.003575, -0.000252, 0.024757, 0.015358
1490.671090, 0.005222, -0.001876, 0.020727, 0.015209
1496.528344, 0.005542, -0.000809, 0.022622, 0.014242
1502.385598, 0.004759, -0.003133, 0.027734, 0.010632
1508.242852, 0.005958, -0.004863, 0.026424, 0.009887
1514.100105, 0.006640, -0.003593, 0.033652, 0.013708
1519.957359, 0.008318, -0.003759, 0.028782, 0.011701
1525.814613, 0.000085, -0.002776, 0.014095, 0.012267
1531.671867, -0.008674, -0.002663, -0.001878, 0.013128
1537.529121, -0.000808, -0.000911, 0.010021, 0.011366
1543.386374, 0.004573, -0.002493, 0.025365, 0.012208
1549.243628, 0.005382, -0.004517, 0.027121, 0.011227
1555.100882, 0.000868, -0.001257, 0.016687, 0.008597
