# # xx, g_mean, g_median, r_mean, r_median
407.079139, 0.024765, 0.024760, 0.106954, 0.113899
412.936392, 0.020533, 0.023834, 0.096646, 0.114935
418.793646, 0.013134, 0.025350, 0.086859, 0.113299
424.650900, 0.001345, 0.021881, 0.076950, 0.109937
430.508154, -0.003051, 0.024123, 0.066807, 0.106567
436.365408, 0.027568, 0.025042, 0.109162, 0.107040
442.222661, 0.028797, 0.022454, 0.116171, 0.110578
448.079915, 0.010878, 0.019945, 0.112499, 0.103901
453.937169, 0.017666, 0.023041, 0.088646, 0.097615
459.794423, 0.027412, 0.018623, 0.094723, 0.095041
465.651677, 0.034342, 0.015904, 0.100655, 0.095006
471.508930, 0.038062, 0.018760, 0.109850, 0.099019
477.366184, 0.014404, 0.015121, 0.083326, 0.094641
483.223438, -0.007533, 0.015333, 0.065260, 0.088009
489.080692, 0.012895, 0.010437, 0.078336, 0.086150
494.937946, 0.020360, 0.014022, 0.089582, 0.087731
500.795199, 0.021310, 0.014399, 0.085377, 0.084653
506.652453, 0.028753, 0.018706, 0.085052, 0.079342
512.509707, 0.020118, 0.020315, 0.084237, 0.081583
518.366961, 0.022682, 0.017176, 0.085514, 0.084002
524.224214, 0.027705, 0.018750, 0.078072, 0.085460
530.081468, 0.017405, 0.020265, 0.070951, 0.088764
535.938722, 0.006881, 0.018096, 0.057279, 0.081866
541.795976, 0.016244, 0.016418, 0.076147, 0.078877
547.653230, 0.034178, 0.022324, 0.099329, 0.086479
553.510483, 0.031223, 0.023809, 0.095622, 0.087509
559.367737, 0.021068, 0.016998, 0.080378, 0.085350
565.224991, 0.016241, 0.014690, 0.077754, 0.075376
571.082245, 0.024346, 0.019588, 0.084472, 0.074916
576.939499, 0.023177, 0.016817, 0.090029, 0.078867
582.796752, 0.028389, 0.017724, 0.090851, 0.080007
588.654006, 0.030848, 0.016904, 0.084243, 0.070788
594.511260, 0.026519, 0.014355, 0.072430, 0.072658
600.368514, 0.020998, 0.014843, 0.065468, 0.072648
606.225768, 0.006534, 0.013270, 0.053992, 0.069700
612.083021, 0.019749, 0.013274, 0.066538, 0.069809
617.940275, 0.020430, 0.014409, 0.056723, 0.065802
623.797529, 0.022979, 0.013932, 0.067604, 0.068454
629.654783, 0.019446, 0.013092, 0.077505, 0.065695
635.512037, 0.012737, 0.016077, 0.076359, 0.073681
641.369290, 0.015767, 0.017640, 0.081234, 0.067880
647.226544, 0.017328, 0.014207, 0.076673, 0.065116
653.083798, 0.011934, 0.011849, 0.055348, 0.065847
658.941052, 0.012655, 0.016474, 0.059824, 0.065293
664.798306, 0.013106, 0.015950, 0.072909, 0.069935
670.655559, 0.005023, 0.015934, 0.060679, 0.066080
676.512813, -0.001842, 0.015482, 0.043926, 0.063513
682.370067, -0.004502, 0.016394, 0.017984, 0.063463
688.227321, 0.003942, 0.016146, 0.040749, 0.061723
694.084574, -0.002936, 0.017050, 0.051832, 0.063223
699.941828, 0.029354, 0.018199, 0.060247, 0.061908
705.799082, 0.040077, 0.013654, 0.058566, 0.060542
711.656336, 0.017817, 0.015976, 0.039812, 0.058660
717.513590, 0.019481, 0.017842, 0.045859, 0.062986
723.370843, 0.023410, 0.012701, 0.067860, 0.062338
729.228097, 0.020560, 0.010707, 0.065189, 0.056782
735.085351, 0.004431, 0.015083, 0.050303, 0.060171
740.942605, 0.025824, 0.017662, 0.065911, 0.055936
746.799859, 0.021100, 0.015379, 0.069227, 0.058849
752.657112, 0.008833, 0.016544, 0.069354, 0.057966
758.514366, 0.011226, 0.019788, 0.067699, 0.058181
764.371620, -0.003126, 0.013061, 0.038991, 0.057630
770.228874, -0.011510, 0.013758, 0.025034, 0.058134
776.086128, -0.009214, 0.014231, 0.051389, 0.059764
781.943381, 0.009890, 0.015341, 0.071363, 0.059973
787.800635, 0.016450, 0.017694, 0.062122, 0.060997
793.657889, 0.016660, 0.014868, 0.052687, 0.056562
799.515143, 0.018082, 0.014375, 0.050874, 0.058312
805.372397, 0.025766, 0.015652, 0.066523, 0.055938
811.229650, 0.022266, 0.014148, 0.065954, 0.055167
817.086904, 0.013527, 0.015254, 0.054076, 0.052841
822.944158, 0.025227, 0.015143, 0.064432, 0.056575
828.801412, 0.022955, 0.013529, 0.059657, 0.051077
834.658666, 0.014061, 0.013929, 0.044030, 0.050595
840.515919, 0.014586, 0.014980, 0.056735, 0.053854
846.373173, 0.013781, 0.016394, 0.058754, 0.051968
852.230427, 0.005836, 0.015451, 0.059197, 0.055360
858.087681, 0.008819, 0.014417, 0.058502, 0.051962
863.944934, 0.014980, 0.013340, 0.055618, 0.054522
869.802188, -0.004114, 0.015224, 0.027451, 0.052162
875.659442, 0.002765, 0.016520, 0.050577, 0.051488
881.516696, 0.015043, 0.013546, 0.054771, 0.049652
887.373950, 0.017948, 0.016363, 0.050132, 0.053166
893.231203, 0.007301, 0.013310, 0.061877, 0.052169
899.088457, 0.004851, 0.014910, 0.066951, 0.055106
904.945711, 0.022378, 0.017224, 0.062030, 0.052871
910.802965, 0.023699, 0.015629, 0.051226, 0.049919
916.660219, 0.027776, 0.015262, 0.070263, 0.053113
922.517472, 0.016775, 0.015664, 0.060335, 0.053427
928.374726, 0.011484, 0.018217, 0.065242, 0.051498
934.231980, 0.007873, 0.015610, 0.049026, 0.048171
940.089234, 0.019961, 0.013596, 0.060591, 0.046328
945.946488, 0.013204, 0.014326, 0.067945, 0.045851
951.803741, -0.004185, 0.013479, 0.049306, 0.049744
957.660995, -0.005949, 0.014083, 0.020924, 0.049833
963.518249, 0.008114, 0.011974, 0.031159, 0.047918
969.375503, 0.016614, 0.016302, 0.035825, 0.048577
975.232757, 0.008215, 0.015298, 0.029068, 0.048580
981.090010, 0.007131, 0.015238, 0.038041, 0.048206
986.947264, 0.010072, 0.013413, 0.056497, 0.048859
992.804518, 0.004350, 0.011684, 0.037163, 0.044954
998.661772, 0.009543, 0.014252, 0.037285, 0.046689
1004.519025, 0.009118, 0.016369, 0.048832, 0.045258
1010.376279, -0.006699, 0.015275, 0.044325, 0.045865
1016.233533, -0.004354, 0.014293, 0.049539, 0.045626
1022.090787, 0.007697, 0.012594, 0.047403, 0.044940
1027.948041, 0.009461, 0.012776, 0.036434, 0.043684
1033.805294, 0.006386, 0.014357, 0.038446, 0.043232
1039.662548, 0.011360, 0.014619, 0.048527, 0.042194
1045.519802, 0.015422, 0.011389, 0.060061, 0.038959
1051.377056, 0.015530, 0.015150, 0.054537, 0.046385
1057.234310, 0.010843, 0.015431, 0.047276, 0.046324
1063.091563, 0.002695, 0.015824, 0.042949, 0.042683
1068.948817, 0.005057, 0.016134, 0.040452, 0.045894
1074.806071, 0.013196, 0.014832, 0.052911, 0.045368
1080.663325, 0.009455, 0.015658, 0.050080, 0.039893
1086.520579, -0.000911, 0.011976, 0.039251, 0.039749
1092.377832, 0.014429, 0.012594, 0.048220, 0.038230
1098.235086, 0.016743, 0.012056, 0.053802, 0.040222
1104.092340, 0.009101, 0.012931, 0.040523, 0.038403
1109.949594, 0.001942, 0.010470, 0.029180, 0.039157
1115.806848, 0.005510, 0.012208, 0.047825, 0.039392
1121.664101, 0.002102, 0.011345, 0.066218, 0.037188
1127.521355, 0.008318, 0.012510, 0.049411, 0.036189
1133.378609, 0.014864, 0.015594, 0.039694, 0.037904
1139.235863, 0.024819, 0.012745, 0.060038, 0.038530
1145.093117, 0.010478, 0.010237, 0.046932, 0.036941
1150.950370, 0.006111, 0.008670, 0.053035, 0.036170
1156.807624, 0.017914, 0.010690, 0.062519, 0.034246
1162.664878, 0.019880, 0.009362, 0.050925, 0.036590
1168.522132, 0.026910, 0.010811, 0.058002, 0.036455
1174.379385, 0.009811, 0.009564, 0.043983, 0.036997
1180.236639, -0.004720, 0.008975, 0.029173, 0.031948
1186.093893, 0.006470, 0.006967, 0.030524, 0.031292
1191.951147, 0.008696, 0.009699, 0.030455, 0.035789
1197.808401, 0.007840, 0.010622, 0.034924, 0.031853
1203.665654, 0.005098, 0.007224, 0.033114, 0.034096
1209.522908, 0.002352, 0.010607, 0.016674, 0.033872
1215.380162, 0.000119, 0.011754, 0.023614, 0.032868
1221.237416, 0.014119, 0.009621, 0.044935, 0.032582
1227.094670, 0.023970, 0.008147, 0.053480, 0.029770
1232.951923, 0.011063, 0.008453, 0.042320, 0.029051
1238.809177, 0.001032, 0.006866, 0.049157, 0.028568
1244.666431, 0.012627, 0.006839, 0.047178, 0.031988
1250.523685, 0.018090, 0.007550, 0.050429, 0.032773
1256.380939, 0.000941, 0.006839, 0.023978, 0.031715
1262.238192, 0.010875, 0.008441, 0.037282, 0.030132
1268.095446, 0.021236, 0.009045, 0.045623, 0.031617
1273.952700, 0.021003, 0.010720, 0.028432, 0.033883
1279.809954, 0.015324, 0.011421, 0.047292, 0.032965
1285.667208, 0.014814, 0.009330, 0.052347, 0.033008
1291.524461, 0.006121, 0.006417, 0.037952, 0.029252
1297.381715, -0.000031, 0.006370, 0.033482, 0.028079
1303.238969, 0.001587, 0.009015, 0.031197, 0.031226
1309.096223, 0.019217, 0.009600, 0.050640, 0.033888
1314.953477, 0.022204, 0.008998, 0.048408, 0.030587
1320.810730, 0.013242, 0.007687, 0.038482, 0.026352
1326.667984, -0.001897, 0.004299, 0.015970, 0.025491
1332.525238, 0.008155, 0.003534, 0.021066, 0.026067
1338.382492, 0.013957, 0.005968, 0.033108, 0.026613
1344.239745, 0.019460, 0.009276, 0.052385, 0.028061
1350.096999, 0.020902, 0.008186, 0.053904, 0.029176
1355.954253, 0.017308, 0.005500, 0.045278, 0.027277
1361.811507, 0.010290, 0.005325, 0.032744, 0.025715
1367.668761, 0.005065, 0.006240, 0.039718, 0.029173
1373.526014, 0.001051, 0.002465, 0.031155, 0.026887
1379.383268, 0.013990, 0.003438, 0.040845, 0.025563
1385.240522, 0.006507, 0.004746, 0.026653, 0.022460
1391.097776, -0.000224, 0.005124, 0.018388, 0.021954
1396.955030, 0.001603, 0.003493, 0.030073, 0.021045
1402.812283, -0.013429, 0.004117, 0.026060, 0.021247
1408.669537, -0.000018, 0.004319, 0.030201, 0.020089
1414.526791, -0.002475, 0.002390, 0.029340, 0.019219
1420.384045, -0.003509, 0.001320, 0.027708, 0.021236
1426.241299, 0.000923, 0.001580, 0.018818, 0.020591
1432.098552, 0.003893, 0.000907, 0.021198, 0.015618
1437.955806, 0.006699, -0.001087, 0.024348, 0.020146
1443.813060, -0.004088, -0.000024, 0.000223, 0.018777
1449.670314, -0.000499, -0.000911, 0.009424, 0.017945
1455.527568, 0.003449, -0.000239, 0.013073, 0.015792
1461.384821, 0.009039, 0.001083, 0.021712, 0.014161
1467.242075, 0.006856, -0.001487, 0.021294, 0.012932
1473.099329, 0.003274, -0.000187, 0.023131, 0.014400
1478.956583, -0.000572, 0.000118, 0.031221, 0.015857
1484.813837, 0.003179, -0.000332, 0.023023, 0.013863
1490.671090, 0.005210, -0.001619, 0.019122, 0.013996
1496.528344, 0.005710, -0.000498, 0.021367, 0.013204
1502.385598, 0.004912, -0.002888, 0.026169, 0.009302
1508.242852, 0.006038, -0.004761, 0.024709, 0.008656
1514.100105, 0.006683, -0.003580, 0.031573, 0.012116
1519.957359, 0.007014, -0.003824, 0.025396, 0.010534
1525.814613, -0.002002, -0.002638, 0.010843, 0.010965
1531.671867, -0.011456, -0.002188, -0.003858, 0.011939
1537.529121, -0.001730, -0.000420, 0.008576, 0.010805
1543.386374, 0.004480, -0.002425, 0.024260, 0.011300
1549.243628, 0.005539, -0.004301, 0.026336, 0.010184
1555.100882, 0.000706, -0.001394, 0.015278, 0.007164
