# # xx, g_mean, g_median, r_mean, r_median
489.080692, 0.015410, 0.012803, 0.086273, 0.094050
494.937946, 0.022844, 0.016333, 0.096699, 0.094521
500.795199, 0.023527, 0.016854, 0.092560, 0.091605
506.652453, 0.031714, 0.021253, 0.094136, 0.087097
512.509707, 0.023465, 0.022758, 0.093756, 0.089258
518.366961, 0.025738, 0.019510, 0.094396, 0.091526
524.224214, 0.030900, 0.020977, 0.087039, 0.092958
530.081468, 0.021138, 0.022976, 0.079458, 0.095232
535.938722, 0.010692, 0.020339, 0.065477, 0.088254
541.795976, 0.019196, 0.018318, 0.083377, 0.085074
547.653230, 0.036646, 0.024050, 0.105701, 0.091931
553.510483, 0.033445, 0.025073, 0.102169, 0.093114
559.367737, 0.023038, 0.018388, 0.085511, 0.090428
565.224991, 0.017935, 0.016744, 0.082298, 0.081014
571.082245, 0.025776, 0.021406, 0.089665, 0.080633
576.939499, 0.025164, 0.018814, 0.095940, 0.084950
582.796752, 0.030395, 0.019642, 0.097329, 0.086816
588.654006, 0.032527, 0.018906, 0.090159, 0.077547
594.511260, 0.028634, 0.016126, 0.079313, 0.079239
600.368514, 0.023747, 0.017148, 0.072240, 0.079323
606.225768, 0.009374, 0.015302, 0.061048, 0.075783
612.083021, 0.022149, 0.015468, 0.072686, 0.075293
617.940275, 0.023066, 0.016479, 0.063902, 0.072121
623.797529, 0.026460, 0.016200, 0.075573, 0.074949
629.654783, 0.023387, 0.015856, 0.085211, 0.072318
635.512037, 0.015932, 0.018400, 0.082317, 0.079507
641.369290, 0.019088, 0.020183, 0.087304, 0.073641
647.226544, 0.020471, 0.016359, 0.083264, 0.071563
653.083798, 0.015125, 0.013989, 0.062251, 0.071636
658.941052, 0.015940, 0.018409, 0.067422, 0.071860
664.798306, 0.016486, 0.018112, 0.079405, 0.076103
670.655559, 0.008022, 0.017828, 0.067579, 0.072327
676.512813, 0.000856, 0.017412, 0.050510, 0.069810
682.370067, -0.001733, 0.018095, 0.024858, 0.068672
688.227321, 0.006277, 0.017719, 0.047166, 0.066896
694.084574, -0.000707, 0.018418, 0.057500, 0.068032
699.941828, 0.031289, 0.019741, 0.066111, 0.067023
705.799082, 0.042221, 0.015432, 0.064608, 0.065262
711.656336, 0.019879, 0.017625, 0.045337, 0.063120
717.513590, 0.021306, 0.019239, 0.051217, 0.067451
723.370843, 0.025131, 0.014073, 0.072860, 0.066695
729.228097, 0.022180, 0.011969, 0.069336, 0.060970
735.085351, 0.006370, 0.016367, 0.054857, 0.064038
740.942605, 0.027427, 0.018855, 0.070637, 0.060359
746.799859, 0.022662, 0.016542, 0.072743, 0.062906
752.657112, 0.010409, 0.017276, 0.073284, 0.062329
758.514366, 0.012849, 0.020642, 0.072219, 0.062021
764.371620, -0.000974, 0.014285, 0.045122, 0.062013
770.228874, -0.009833, 0.014540, 0.030234, 0.062144
776.086128, -0.007889, 0.014802, 0.056043, 0.063869
781.943381, 0.011312, 0.015867, 0.076457, 0.064034
787.800635, 0.017994, 0.018480, 0.067845, 0.065346
793.657889, 0.018111, 0.015708, 0.057651, 0.060914
799.515143, 0.019603, 0.014929, 0.055458, 0.061925
805.372397, 0.027100, 0.016324, 0.071500, 0.059908
811.229650, 0.023388, 0.014906, 0.070165, 0.059106
817.086904, 0.013877, 0.016105, 0.056863, 0.057346
822.944158, 0.026168, 0.016199, 0.068112, 0.060715
828.801412, 0.024562, 0.014860, 0.064368, 0.055659
834.658666, 0.015030, 0.015342, 0.047472, 0.054882
840.515919, 0.015793, 0.016105, 0.060573, 0.058404
846.373173, 0.015325, 0.017419, 0.063433, 0.056493
852.230427, 0.007401, 0.016443, 0.063377, 0.059574
858.087681, 0.010550, 0.015577, 0.062980, 0.056290
863.944934, 0.016431, 0.014451, 0.060213, 0.058607
869.802188, -0.002093, 0.016269, 0.032948, 0.056241
875.659442, 0.004451, 0.017348, 0.054988, 0.054976
881.516696, 0.016034, 0.014011, 0.058617, 0.052509
887.373950, 0.018629, 0.016477, 0.054133, 0.055922
893.231203, 0.008480, 0.013823, 0.066017, 0.055206
899.088457, 0.005901, 0.015537, 0.071093, 0.058766
904.945711, 0.023133, 0.017706, 0.066328, 0.056410
910.802965, 0.024468, 0.015889, 0.055376, 0.052789
916.660219, 0.028970, 0.015807, 0.074548, 0.056371
922.517472, 0.017735, 0.015896, 0.064475, 0.056460
928.374726, 0.012387, 0.018246, 0.068954, 0.054340
934.231980, 0.009503, 0.016230, 0.053506, 0.051290
940.089234, 0.021151, 0.013970, 0.064582, 0.049684
945.946488, 0.013998, 0.014655, 0.071187, 0.049420
951.803741, -0.003557, 0.013436, 0.052250, 0.052650
957.660995, -0.005079, 0.014168, 0.024598, 0.052656
963.518249, 0.008756, 0.011967, 0.034985, 0.051080
969.375503, 0.017288, 0.016290, 0.039619, 0.051794
975.232757, 0.009315, 0.015632, 0.033707, 0.052511
981.090010, 0.008831, 0.015946, 0.043121, 0.051871
986.947264, 0.011097, 0.013687, 0.060691, 0.051956
992.804518, 0.005016, 0.012089, 0.040232, 0.047432
998.661772, 0.010070, 0.014766, 0.040720, 0.049642
1004.519025, 0.009404, 0.016246, 0.051811, 0.047851
1010.376279, -0.006219, 0.014949, 0.047124, 0.048204
1016.233533, -0.004288, 0.013848, 0.051844, 0.047644
1022.090787, 0.007301, 0.012174, 0.049462, 0.046996
1027.948041, 0.009133, 0.012408, 0.039095, 0.045947
1033.805294, 0.006270, 0.014136, 0.041110, 0.045223
1039.662548, 0.011234, 0.014231, 0.050764, 0.044171
1045.519802, 0.014786, 0.010585, 0.061451, 0.040459
1051.377056, 0.014903, 0.013984, 0.056028, 0.047573
1057.234310, 0.010629, 0.014628, 0.049569, 0.047511
1063.091563, 0.002412, 0.014854, 0.044241, 0.043445
1068.948817, 0.004752, 0.015061, 0.042139, 0.046842
1074.806071, 0.012425, 0.013681, 0.054451, 0.046540
1080.663325, 0.009167, 0.014952, 0.051821, 0.041470
1086.520579, -0.000362, 0.011895, 0.041671, 0.041227
1092.377832, 0.014879, 0.012280, 0.050792, 0.039490
1098.235086, 0.016674, 0.011694, 0.055308, 0.041555
1104.092340, 0.009259, 0.012409, 0.042848, 0.039949
1109.949594, 0.002272, 0.009991, 0.031635, 0.040819
1115.806848, 0.005647, 0.011558, 0.050137, 0.040994
1121.664101, 0.002379, 0.010704, 0.067848, 0.038448
1127.521355, 0.008185, 0.011919, 0.050802, 0.037234
1133.378609, 0.014353, 0.014938, 0.040546, 0.038921
1139.235863, 0.024332, 0.012365, 0.060961, 0.039937
1145.093117, 0.010495, 0.010005, 0.049284, 0.038861
1150.950370, 0.005640, 0.008099, 0.054995, 0.037923
1156.807624, 0.017445, 0.010069, 0.064057, 0.035370
1162.664878, 0.020234, 0.009024, 0.053662, 0.038119
1168.522132, 0.027220, 0.010716, 0.061346, 0.038783
1174.379385, 0.010244, 0.009458, 0.046722, 0.038733
1180.236639, -0.003878, 0.008862, 0.031967, 0.033636
1186.093893, 0.007567, 0.007319, 0.033401, 0.033462
1191.951147, 0.008568, 0.009782, 0.033066, 0.038314
1197.808401, 0.004345, 0.010766, 0.038462, 0.034637
1203.665654, 0.000821, 0.007721, 0.036989, 0.036751
1209.522908, 0.001537, 0.011007, 0.019289, 0.036568
1215.380162, 0.000585, 0.012078, 0.025917, 0.035576
1221.237416, 0.014987, 0.010265, 0.047659, 0.035342
1227.094670, 0.024692, 0.008477, 0.056919, 0.032403
1232.951923, 0.012008, 0.008803, 0.046029, 0.031963
1238.809177, 0.001841, 0.007054, 0.051922, 0.031187
1244.666431, 0.013364, 0.006881, 0.050323, 0.034775
1250.523685, 0.018647, 0.007545, 0.053702, 0.035253
1256.380939, 0.001674, 0.006825, 0.027312, 0.034213
1262.238192, 0.011249, 0.008197, 0.040311, 0.032563
1268.095446, 0.021558, 0.008830, 0.048505, 0.033868
1273.952700, 0.021396, 0.010816, 0.031488, 0.036140
1279.809954, 0.015810, 0.011671, 0.050063, 0.035538
1285.667208, 0.015115, 0.009085, 0.055130, 0.035327
1291.524461, 0.006425, 0.006225, 0.040636, 0.031371
1297.381715, 0.000869, 0.006876, 0.036607, 0.030827
1303.238969, 0.002358, 0.009126, 0.033973, 0.033772
1309.096223, 0.019332, 0.009422, 0.052553, 0.035781
1314.953477, 0.022608, 0.009173, 0.051113, 0.033034
1320.810730, 0.013620, 0.007604, 0.041561, 0.028861
1326.667984, -0.000991, 0.004443, 0.019652, 0.028072
1332.525238, 0.008881, 0.003786, 0.024307, 0.028437
1338.382492, 0.014652, 0.006149, 0.036273, 0.028768
1344.239745, 0.020243, 0.009561, 0.055522, 0.030555
1350.096999, 0.021641, 0.008322, 0.057271, 0.031676
1355.954253, 0.017855, 0.005732, 0.048235, 0.029691
1361.811507, 0.010534, 0.005397, 0.035399, 0.028414
1367.668761, 0.000763, 0.006758, 0.035818, 0.031800
1373.526014, -0.002005, 0.002829, 0.030337, 0.029607
1379.383268, 0.013794, 0.003913, 0.042621, 0.028107
1385.240522, 0.006934, 0.005250, 0.029190, 0.025340
1391.097776, 0.000793, 0.005653, 0.022068, 0.024830
1396.955030, 0.002654, 0.004155, 0.033556, 0.024425
1402.812283, -0.012383, 0.004559, 0.028744, 0.024084
1408.669537, 0.000796, 0.004488, 0.033020, 0.022315
1414.526791, -0.001700, 0.002693, 0.031951, 0.021477
1420.384045, -0.002561, 0.001405, 0.030876, 0.023464
1426.241299, 0.001925, 0.001724, 0.021482, 0.022400
1432.098552, 0.004700, 0.001164, 0.024181, 0.018003
1437.955806, 0.007595, -0.000798, 0.027568, 0.022620
1443.813060, -0.003557, 0.000141, 0.002778, 0.021182
1449.670314, -0.002442, -0.000797, 0.008191, 0.019954
1455.527568, 0.002714, 0.000086, 0.013565, 0.018047
1461.384821, 0.009617, 0.001325, 0.024565, 0.016654
1467.242075, 0.007126, -0.001544, 0.023515, 0.014870
1473.099329, 0.003551, -0.000292, 0.025107, 0.015961
1478.956583, -0.000097, 0.000312, 0.032812, 0.017581
1484.813837, 0.003868, -0.000170, 0.025165, 0.015390
1490.671090, 0.005671, -0.001703, 0.021487, 0.015423
1496.528344, 0.006151, -0.000586, 0.023614, 0.014470
1502.385598, 0.005351, -0.002908, 0.028467, 0.010858
1508.242852, 0.006744, -0.004587, 0.027354, 0.010198
1514.100105, 0.007282, -0.003433, 0.034188, 0.013816
1519.957359, 0.007802, -0.003593, 0.027716, 0.011799
1525.814613, -0.000903, -0.002631, 0.014132, 0.012486
1531.671867, -0.009471, -0.002405, 0.001488, 0.013388
1537.529121, -0.001211, -0.000661, 0.011161, 0.011648
1543.386374, 0.004940, -0.002368, 0.025833, 0.012392
1549.243628, 0.005915, -0.004292, 0.027705, 0.011473
1555.100882, 0.001391, -0.001116, 0.017323, 0.008695
