# # xx, g_mean, g_median, r_mean, r_median
319.220332, 0.067082, 0.054351, 0.182098, 0.174077
325.077586, 0.059740, 0.051598, 0.163922, 0.168191
330.934839, 0.039255, 0.050893, 0.109971, 0.163551
336.792093, 0.041457, 0.046398, 0.131584, 0.160476
342.649347, 0.046264, 0.044423, 0.159978, 0.161845
348.506601, 0.043604, 0.047789, 0.170115, 0.162031
354.363854, 0.025619, 0.042833, 0.129942, 0.156496
360.221108, 0.030519, 0.041012, 0.146721, 0.149356
366.078362, 0.049686, 0.038572, 0.159754, 0.147236
371.935616, 0.053437, 0.038994, 0.161590, 0.149337
377.792870, 0.046505, 0.038927, 0.144879, 0.144682
383.650123, 0.041797, 0.037428, 0.132783, 0.138099
389.507377, 0.032619, 0.034010, 0.139258, 0.134993
395.364631, 0.032679, 0.035588, 0.151826, 0.134945
401.221885, 0.031532, 0.032975, 0.138412, 0.130126
407.079139, 0.030404, 0.030307, 0.118760, 0.124816
412.936392, 0.026820, 0.029600, 0.108685, 0.125476
418.793646, 0.019440, 0.030673, 0.099707, 0.123361
424.650900, 0.007938, 0.027067, 0.088920, 0.120505
430.508154, 0.003276, 0.029400, 0.077026, 0.115994
436.365408, 0.032562, 0.029542, 0.120329, 0.117279
442.222661, 0.034876, 0.028019, 0.128499, 0.121406
448.079915, 0.016140, 0.025172, 0.123659, 0.114573
453.937169, 0.022030, 0.027437, 0.098936, 0.108416
459.794423, 0.032516, 0.023635, 0.105560, 0.106040
465.651677, 0.039836, 0.021382, 0.112770, 0.106258
471.508930, 0.042611, 0.024382, 0.118889, 0.109064
477.366184, 0.020263, 0.020621, 0.094644, 0.105537
483.223438, -0.000178, 0.021077, 0.078552, 0.098897
489.080692, 0.018885, 0.016195, 0.089446, 0.097083
494.937946, 0.026498, 0.019697, 0.100142, 0.097777
500.795199, 0.026663, 0.020162, 0.094518, 0.094030
506.652453, 0.035272, 0.024635, 0.097254, 0.090690
512.509707, 0.027829, 0.026725, 0.098758, 0.092934
518.366961, 0.029947, 0.023047, 0.099549, 0.094930
524.224214, 0.034619, 0.024278, 0.090488, 0.096371
530.081468, 0.024987, 0.026416, 0.082322, 0.098551
535.938722, 0.015079, 0.024098, 0.069842, 0.091716
541.795976, 0.023469, 0.022408, 0.087644, 0.089748
547.653230, 0.040795, 0.027929, 0.109903, 0.095663
553.510483, 0.037622, 0.029086, 0.106103, 0.097224
559.367737, 0.027093, 0.022368, 0.089427, 0.093842
565.224991, 0.021661, 0.020498, 0.085938, 0.084848
571.082245, 0.029792, 0.024911, 0.093759, 0.084206
576.939499, 0.029578, 0.022845, 0.100346, 0.088581
582.796752, 0.034662, 0.023642, 0.101723, 0.090492
588.654006, 0.036315, 0.022598, 0.093121, 0.081099
594.511260, 0.032561, 0.020008, 0.083076, 0.082707
600.368514, 0.028366, 0.020655, 0.080342, 0.082363
606.225768, 0.014088, 0.018809, 0.068270, 0.078294
612.083021, 0.025974, 0.019089, 0.076256, 0.078159
617.940275, 0.026516, 0.019985, 0.066912, 0.075216
623.797529, 0.030297, 0.019566, 0.079241, 0.077746
629.654783, 0.029169, 0.019398, 0.088620, 0.075317
635.512037, 0.026107, 0.021845, 0.085135, 0.082231
641.369290, 0.023412, 0.023385, 0.090542, 0.076664
647.226544, 0.023944, 0.019730, 0.085965, 0.074453
653.083798, 0.018616, 0.017324, 0.064453, 0.073577
658.941052, 0.019774, 0.021931, 0.070420, 0.074887
664.798306, 0.020041, 0.021668, 0.082502, 0.078447
670.655559, 0.011520, 0.021531, 0.070166, 0.074965
676.512813, 0.004473, 0.021090, 0.054126, 0.072820
682.370067, 0.002349, 0.021898, 0.028233, 0.071663
688.227321, 0.012580, 0.021586, 0.050108, 0.069733
694.084574, 0.015850, 0.022455, 0.060585, 0.070645
699.941828, 0.037410, 0.023184, 0.068712, 0.069262
705.799082, 0.045709, 0.018926, 0.067051, 0.067842
711.656336, 0.023203, 0.021192, 0.048127, 0.065723
717.513590, 0.025100, 0.022997, 0.054514, 0.070497
723.370843, 0.028776, 0.017654, 0.076223, 0.069701
729.228097, 0.025595, 0.015483, 0.071560, 0.063140
735.085351, 0.009634, 0.019761, 0.057197, 0.066394
740.942605, 0.030443, 0.022049, 0.073086, 0.063024
746.799859, 0.026339, 0.020143, 0.076056, 0.065996
752.657112, 0.017016, 0.021073, 0.082002, 0.064877
758.514366, 0.018813, 0.024183, 0.080299, 0.064230
764.371620, 0.002584, 0.017987, 0.047400, 0.063966
770.228874, -0.006496, 0.018226, 0.032534, 0.064322
776.086128, -0.004358, 0.018339, 0.058492, 0.065990
781.943381, 0.018285, 0.019512, 0.078774, 0.065853
787.800635, 0.027203, 0.022047, 0.070096, 0.067023
793.657889, 0.023427, 0.019751, 0.060657, 0.063055
799.515143, 0.024045, 0.018859, 0.059061, 0.064245
805.372397, 0.031912, 0.020256, 0.073887, 0.061607
811.229650, 0.032205, 0.018513, 0.072664, 0.060557
817.086904, 0.023510, 0.019898, 0.057836, 0.058510
822.944158, 0.030453, 0.019888, 0.069182, 0.062212
828.801412, 0.028728, 0.018742, 0.066094, 0.057605
834.658666, 0.019290, 0.019247, 0.049850, 0.057089
840.515919, 0.019853, 0.019812, 0.062626, 0.060396
846.373173, 0.019427, 0.020971, 0.065865, 0.058445
852.230427, 0.011283, 0.020206, 0.065337, 0.061183
858.087681, 0.014449, 0.019420, 0.064761, 0.058005
863.944934, 0.020162, 0.018083, 0.061747, 0.060643
869.802188, 0.001918, 0.020029, 0.034784, 0.058030
875.659442, 0.008661, 0.021299, 0.057392, 0.057077
881.516696, 0.021374, 0.017827, 0.059937, 0.054228
887.373950, 0.024474, 0.020366, 0.055678, 0.057617
893.231203, 0.012734, 0.017594, 0.067429, 0.056649
899.088457, 0.010426, 0.019574, 0.072839, 0.059967
904.945711, 0.027538, 0.021602, 0.068156, 0.057808
910.802965, 0.028633, 0.019770, 0.056346, 0.054270
916.660219, 0.033464, 0.019855, 0.076652, 0.058049
922.517472, 0.022083, 0.019698, 0.066517, 0.058175
928.374726, 0.016726, 0.022070, 0.070707, 0.056080
934.231980, 0.013703, 0.020005, 0.054579, 0.052523
940.089234, 0.025367, 0.017714, 0.065657, 0.050851
945.946488, 0.018193, 0.018281, 0.072752, 0.050852
951.803741, 0.001216, 0.017212, 0.055009, 0.054344
957.660995, -0.000779, 0.018023, 0.026101, 0.054163
963.518249, 0.013103, 0.015697, 0.036892, 0.052511
969.375503, 0.021985, 0.019860, 0.041131, 0.053259
975.232757, 0.016734, 0.019041, 0.034455, 0.053102
981.090010, 0.013403, 0.019218, 0.044646, 0.052951
986.947264, 0.015459, 0.016770, 0.063476, 0.053203
992.804518, 0.009054, 0.014958, 0.042591, 0.048679
998.661772, 0.014006, 0.017743, 0.042487, 0.050398
1004.519025, 0.013641, 0.019289, 0.053684, 0.048759
1010.376279, -0.002525, 0.017724, 0.049257, 0.049261
1016.233533, -0.001025, 0.016492, 0.053375, 0.049038
1022.090787, 0.011191, 0.014970, 0.051104, 0.047884
1027.948041, 0.013257, 0.015153, 0.041424, 0.046829
1033.805294, 0.009831, 0.016531, 0.042775, 0.045977
1039.662548, 0.014469, 0.016676, 0.052018, 0.044775
1045.519802, 0.017723, 0.012734, 0.062743, 0.041096
1051.377056, 0.017616, 0.016071, 0.056678, 0.048244
1057.234310, 0.015211, 0.016816, 0.050725, 0.048159
1063.091563, 0.009904, 0.017267, 0.045217, 0.044295
1068.948817, 0.008351, 0.017432, 0.043055, 0.047634
1074.806071, 0.015482, 0.015960, 0.055359, 0.047223
1080.663325, 0.011824, 0.017172, 0.052376, 0.042199
1086.520579, 0.002179, 0.014037, 0.041916, 0.041908
1092.377832, 0.017407, 0.014344, 0.051402, 0.039942
1098.235086, 0.019252, 0.013752, 0.056429, 0.042751
1104.092340, 0.011746, 0.014394, 0.044088, 0.041100
1109.949594, 0.004730, 0.011937, 0.032695, 0.042002
1115.806848, 0.008186, 0.013693, 0.051016, 0.041938
1121.664101, 0.004824, 0.012640, 0.069217, 0.039299
1127.521355, 0.010681, 0.013857, 0.051950, 0.038093
1133.378609, 0.016675, 0.016800, 0.041033, 0.039715
1139.235863, 0.026676, 0.014280, 0.061628, 0.040870
1145.093117, 0.012811, 0.011733, 0.050239, 0.039767
1150.950370, 0.008005, 0.009753, 0.056507, 0.039052
1156.807624, 0.019794, 0.011722, 0.065178, 0.036508
1162.664878, 0.022622, 0.010623, 0.054706, 0.039127
1168.522132, 0.029963, 0.012332, 0.062248, 0.039467
1174.379385, 0.015960, 0.010992, 0.047910, 0.039374
1180.236639, 0.003274, 0.010309, 0.032919, 0.034525
1186.093893, 0.010793, 0.008594, 0.034121, 0.034322
1191.951147, 0.010297, 0.011130, 0.033321, 0.038400
1197.808401, 0.006167, 0.012249, 0.039348, 0.035176
1203.665654, 0.002947, 0.009571, 0.037930, 0.037623
1209.522908, 0.003451, 0.012735, 0.020006, 0.037558
1215.380162, 0.002576, 0.013688, 0.026634, 0.036240
1221.237416, 0.017216, 0.011882, 0.048744, 0.036027
1227.094670, 0.026896, 0.010088, 0.058174, 0.033203
1232.951923, 0.015795, 0.010500, 0.047591, 0.032986
1238.809177, 0.007197, 0.008675, 0.053359, 0.032254
1244.666431, 0.016360, 0.008336, 0.051947, 0.036118
1250.523685, 0.020688, 0.008716, 0.054863, 0.035838
1256.380939, 0.006204, 0.008304, 0.028058, 0.035166
1262.238192, 0.017827, 0.009771, 0.041137, 0.033345
1268.095446, 0.024382, 0.010277, 0.049605, 0.034400
1273.952700, 0.023679, 0.012320, 0.032513, 0.036582
1279.809954, 0.017670, 0.013027, 0.050470, 0.035645
1285.667208, 0.016489, 0.010190, 0.055697, 0.035878
1291.524461, 0.008822, 0.007459, 0.041500, 0.031908
1297.381715, 0.003996, 0.008248, 0.037420, 0.031459
1303.238969, 0.004372, 0.010425, 0.035242, 0.034656
1309.096223, 0.021024, 0.010770, 0.053944, 0.036576
1314.953477, 0.024247, 0.010472, 0.052064, 0.033954
1320.810730, 0.015647, 0.008892, 0.043121, 0.030049
1326.667984, 0.002751, 0.006066, 0.021096, 0.029263
1332.525238, 0.011815, 0.005430, 0.025526, 0.029567
1338.382492, 0.016803, 0.007691, 0.037489, 0.029860
1344.239745, 0.022087, 0.010986, 0.057220, 0.031921
1350.096999, 0.023663, 0.009880, 0.058968, 0.033197
1355.954253, 0.019787, 0.007276, 0.049488, 0.030722
1361.811507, 0.012582, 0.007053, 0.036496, 0.029266
1367.668761, 0.002543, 0.008118, 0.036842, 0.032276
1373.526014, -0.000832, 0.004247, 0.029570, 0.030131
1379.383268, 0.015483, 0.005173, 0.043428, 0.028774
1385.240522, 0.010474, 0.006682, 0.029635, 0.025832
1391.097776, 0.004166, 0.006944, 0.022516, 0.025070
1396.955030, 0.004525, 0.005438, 0.034307, 0.024761
1402.812283, -0.010646, 0.005892, 0.029335, 0.024617
1408.669537, 0.004915, 0.005845, 0.034385, 0.023111
1414.526791, 0.002641, 0.003928, 0.033349, 0.022271
1420.384045, -0.000586, 0.002827, 0.031593, 0.024021
1426.241299, 0.003745, 0.003162, 0.021889, 0.022821
1432.098552, 0.006550, 0.002552, 0.025180, 0.019014
1437.955806, 0.009604, 0.000682, 0.028203, 0.023255
1443.813060, -0.001731, 0.001473, 0.003781, 0.022041
1449.670314, -0.000685, 0.000435, 0.009786, 0.021147
1455.527568, 0.004105, 0.001146, 0.015095, 0.019568
1461.384821, 0.010920, 0.002209, 0.025768, 0.017666
1467.242075, 0.008451, -0.000711, 0.024485, 0.015527
1473.099329, 0.004765, 0.000632, 0.025912, 0.016665
1478.956583, 0.001115, 0.001349, 0.033679, 0.018699
1484.813837, 0.005910, 0.000762, 0.027469, 0.015999
1490.671090, 0.008861, -0.000971, 0.023267, 0.015905
1496.528344, 0.007969, -0.000124, 0.024197, 0.014781
1502.385598, 0.005917, -0.002549, 0.028879, 0.011072
1508.242852, 0.007746, -0.004194, 0.027830, 0.010633
1514.100105, 0.009945, -0.002826, 0.034443, 0.013973
1519.957359, 0.010263, -0.003295, 0.028469, 0.012118
1525.814613, 0.000799, -0.002126, 0.016685, 0.012859
1531.671867, -0.009437, -0.001919, 0.001359, 0.014000
1537.529121, -0.000558, -0.000085, 0.011871, 0.012383
1543.386374, 0.005705, -0.001760, 0.026733, 0.013241
1549.243628, 0.006814, -0.003675, 0.028812, 0.012350
1555.100882, 0.002175, -0.000500, 0.018160, 0.009697
