# # xx, g_mean, g_median, r_mean, r_median
711.656336, 0.022038, 0.019375, 0.047547, 0.064889
717.513590, 0.023345, 0.021036, 0.053452, 0.069199
723.370843, 0.027181, 0.015772, 0.074943, 0.068242
729.228097, 0.023825, 0.013484, 0.070755, 0.062269
735.085351, 0.007933, 0.017986, 0.056200, 0.065674
740.942605, 0.029208, 0.020365, 0.072263, 0.061591
746.799859, 0.024378, 0.018135, 0.074652, 0.064295
752.657112, 0.011886, 0.018875, 0.074940, 0.063744
758.514366, 0.014498, 0.022389, 0.073742, 0.063390
764.371620, 0.000217, 0.015711, 0.045825, 0.063245
770.228874, -0.008711, 0.015860, 0.030889, 0.063186
776.086128, -0.006182, 0.016195, 0.058028, 0.064891
781.943381, 0.012915, 0.017446, 0.077951, 0.065108
787.800635, 0.019436, 0.019956, 0.069241, 0.066656
793.657889, 0.019554, 0.017063, 0.059218, 0.062527
799.515143, 0.020905, 0.016134, 0.056959, 0.063242
805.372397, 0.028077, 0.017297, 0.071918, 0.060748
811.229650, 0.024326, 0.015827, 0.070605, 0.059810
817.086904, 0.015044, 0.017418, 0.057543, 0.058037
822.944158, 0.027244, 0.017418, 0.068442, 0.061337
828.801412, 0.026178, 0.016290, 0.065332, 0.056550
834.658666, 0.016549, 0.016582, 0.048479, 0.055737
840.515919, 0.017513, 0.017485, 0.062298, 0.059474
846.373173, 0.017035, 0.018934, 0.065308, 0.057874
852.230427, 0.008682, 0.017798, 0.064158, 0.060461
858.087681, 0.011770, 0.016914, 0.063665, 0.057108
863.944934, 0.017610, 0.015604, 0.060713, 0.059415
869.802188, -0.001302, 0.017333, 0.033070, 0.056596
875.659442, 0.005639, 0.018402, 0.056678, 0.055862
881.516696, 0.017478, 0.015227, 0.059994, 0.053313
887.373950, 0.020200, 0.017855, 0.055543, 0.057111
893.231203, 0.009839, 0.015162, 0.067446, 0.056330
899.088457, 0.007115, 0.016731, 0.072007, 0.059575
904.945711, 0.024596, 0.018918, 0.067652, 0.057399
910.802965, 0.025881, 0.017178, 0.056819, 0.053839
916.660219, 0.030307, 0.016981, 0.075816, 0.057201
922.517472, 0.018891, 0.017065, 0.065311, 0.057256
928.374726, 0.013428, 0.019313, 0.069759, 0.055103
934.231980, 0.010556, 0.017291, 0.054144, 0.051934
940.089234, 0.022653, 0.015299, 0.065718, 0.050472
945.946488, 0.015527, 0.015794, 0.072833, 0.050529
951.803741, -0.002112, 0.014690, 0.053734, 0.053977
957.660995, -0.003724, 0.015467, 0.025510, 0.053566
963.518249, 0.010163, 0.013212, 0.036688, 0.052421
969.375503, 0.018826, 0.017696, 0.041384, 0.053257
975.232757, 0.010647, 0.016867, 0.035112, 0.053787
981.090010, 0.010313, 0.017099, 0.044491, 0.052880
986.947264, 0.012680, 0.015005, 0.062385, 0.053003
992.804518, 0.006282, 0.013203, 0.041786, 0.048358
998.661772, 0.011377, 0.015986, 0.042143, 0.050726
1004.519025, 0.010742, 0.017418, 0.053266, 0.048962
1010.376279, -0.005063, 0.016079, 0.048567, 0.049190
1016.233533, -0.003277, 0.014816, 0.052942, 0.048324
1022.090787, 0.008206, 0.012900, 0.050173, 0.047650
1027.948041, 0.010083, 0.013310, 0.039842, 0.046655
1033.805294, 0.007538, 0.015187, 0.042218, 0.046038
1039.662548, 0.012488, 0.015240, 0.051984, 0.045036
1045.519802, 0.015750, 0.011491, 0.062433, 0.041147
1051.377056, 0.016020, 0.014900, 0.056735, 0.048125
1057.234310, 0.011876, 0.015663, 0.050819, 0.048605
1063.091563, 0.003546, 0.016008, 0.045544, 0.044507
1068.948817, 0.006057, 0.016389, 0.043451, 0.047881
1074.806071, 0.013859, 0.014699, 0.056665, 0.047491
1080.663325, 0.010864, 0.015972, 0.055520, 0.042390
1086.520579, 0.000882, 0.012926, 0.042935, 0.042283
1092.377832, 0.016041, 0.013412, 0.051872, 0.040222
1098.235086, 0.017619, 0.012700, 0.055917, 0.042207
1104.092340, 0.010297, 0.013474, 0.043694, 0.040811
1109.949594, 0.003382, 0.011092, 0.032460, 0.041570
1115.806848, 0.006566, 0.012419, 0.050843, 0.041350
1121.664101, 0.003411, 0.011658, 0.068856, 0.039097
1127.521355, 0.009324, 0.013022, 0.051575, 0.037680
1133.378609, 0.015536, 0.015921, 0.041409, 0.039432
1139.235863, 0.025433, 0.013281, 0.061987, 0.040912
1145.093117, 0.012388, 0.011050, 0.051117, 0.039481
1150.950370, 0.009583, 0.009185, 0.059964, 0.038530
1156.807624, 0.018741, 0.010823, 0.065187, 0.036195
1162.664878, 0.020946, 0.009763, 0.053397, 0.038584
1168.522132, 0.028338, 0.011601, 0.061881, 0.039402
1174.379385, 0.013802, 0.010413, 0.052752, 0.039463
1180.236639, 0.000655, 0.009832, 0.039932, 0.034433
1186.093893, 0.009468, 0.008240, 0.035931, 0.034126
1191.951147, 0.009637, 0.010814, 0.033477, 0.038834
1197.808401, 0.005335, 0.011723, 0.039316, 0.035423
1203.665654, 0.002141, 0.008770, 0.038447, 0.037557
1209.522908, 0.002987, 0.011971, 0.020707, 0.037381
1215.380162, 0.002002, 0.013312, 0.027359, 0.036501
1221.237416, 0.016494, 0.011477, 0.049349, 0.036567
1227.094670, 0.026076, 0.009626, 0.058355, 0.033503
1232.951923, 0.013345, 0.009938, 0.047524, 0.032955
1238.809177, 0.003372, 0.008323, 0.053546, 0.032023
1244.666431, 0.016324, 0.008024, 0.054207, 0.035670
1250.523685, 0.020785, 0.008566, 0.056289, 0.035968
1256.380939, 0.002647, 0.007957, 0.028002, 0.034874
1262.238192, 0.012409, 0.009258, 0.041415, 0.033272
1268.095446, 0.022959, 0.009951, 0.049853, 0.034747
1273.952700, 0.022829, 0.012130, 0.032427, 0.036999
1279.809954, 0.016847, 0.012746, 0.050886, 0.036360
1285.667208, 0.016012, 0.010067, 0.055877, 0.035977
1291.524461, 0.007737, 0.007247, 0.041828, 0.032048
1297.381715, 0.002308, 0.008011, 0.037894, 0.031606
1303.238969, 0.003137, 0.009993, 0.034533, 0.034378
1309.096223, 0.020406, 0.010409, 0.053685, 0.036752
1314.953477, 0.023638, 0.010103, 0.051933, 0.033900
1320.810730, 0.014545, 0.008619, 0.042192, 0.029630
1326.667984, -0.000090, 0.005644, 0.020313, 0.029067
1332.525238, 0.009711, 0.004634, 0.025202, 0.029525
1338.382492, 0.015659, 0.007023, 0.037233, 0.029763
1344.239745, 0.021196, 0.010382, 0.050466, 0.031180
1350.096999, 0.022708, 0.009227, 0.055315, 0.032092
1355.954253, 0.018773, 0.006515, 0.049126, 0.030608
1361.811507, 0.011601, 0.006456, 0.036464, 0.029458
1367.668761, 0.001831, 0.007768, 0.036873, 0.032522
1373.526014, -0.000440, 0.003662, 0.031507, 0.030136
1379.383268, 0.014773, 0.004738, 0.043346, 0.028631
1385.240522, 0.007446, 0.005954, 0.029532, 0.026028
1391.097776, 0.001412, 0.006317, 0.022545, 0.025554
1396.955030, 0.003264, 0.004788, 0.034131, 0.025038
1402.812283, -0.011918, 0.005242, 0.029280, 0.024598
1408.669537, 0.001234, 0.004992, 0.033209, 0.022566
1414.526791, -0.001322, 0.003138, 0.032249, 0.021870
1420.384045, -0.001967, 0.002027, 0.031272, 0.023755
1426.241299, 0.002553, 0.002236, 0.021893, 0.022683
1432.098552, 0.005149, 0.001448, 0.024725, 0.018351
1437.955806, 0.007895, -0.000622, 0.027852, 0.022977
1443.813060, -0.003261, 0.000427, 0.002733, 0.021312
1449.670314, -0.002143, -0.000525, 0.008100, 0.019856
1455.527568, 0.003078, 0.000337, 0.013819, 0.018118
1461.384821, 0.009973, 0.001653, 0.024624, 0.016802
1467.242075, 0.007402, -0.001406, 0.023756, 0.015049
1473.099329, 0.003736, -0.000123, 0.025292, 0.016153
1478.956583, 0.000208, 0.000529, 0.033041, 0.017718
1484.813837, 0.004049, 0.000026, 0.025091, 0.015436
1490.671090, 0.005963, -0.001447, 0.021616, 0.015651
1496.528344, 0.006508, -0.000251, 0.023997, 0.014864
1502.385598, 0.005805, -0.002626, 0.028869, 0.011143
1508.242852, 0.007358, -0.004141, 0.027644, 0.010367
1514.100105, 0.007674, -0.003209, 0.034633, 0.014076
1519.957359, 0.007981, -0.003377, 0.027920, 0.011863
1525.814613, -0.000745, -0.002537, 0.014895, 0.012769
1531.671867, -0.010509, -0.002226, -0.000848, 0.013419
1537.529121, -0.001113, -0.000504, 0.010907, 0.011863
1543.386374, 0.005285, -0.002130, 0.026088, 0.012773
1549.243628, 0.006416, -0.003984, 0.028379, 0.012015
1555.100882, 0.001820, -0.000822, 0.017647, 0.008929
